340.7323107,345.7327965,354.3699639,359.3735759,346.4506361,351.4551106
349.6582287,354.6587733,365.3445934,370.3485668,382.0564577,387.0614649
351.089354,356.0898463,379.9735512,384.9771719,382.4080814,387.4128074
354.074268,359.0747487,384.4535539,389.457037,395.1085681,400.1121956
376.9022015,381.9026844,388.2519056,393.2553434,400.9473454,405.9540783
377.6228659,382.6233503,389.824846,394.8280549,407.5240351,411.5280404
385.9515684,390.9520506,393.6906763,398.6939633,419.7192636,424.722929
401.5770831,406.578263,395.9322605,400.9356811,422.9747452,427.9814442
411.8394643,416.8409863,399.5937946,404.5972441,430.5946483,435.5985162
