377.3845534,382.3845534,352.7055776,357.7055776,357.171257,362.1713834
378.3129798,383.3129798,357.5198083,362.5198083,370.7542846,375.7543725
382.0973298,387.0973298,362.6562506,367.6562506,375.1112067,380.1112938
382.818442,387.818442,365.0996596,370.0996596,380.93632,385.936442
385.0624917,390.0624917,365.6267302,370.6267302,389.9903732,394.9904608
398.1803502,403.1803502,367.7706507,372.7706507,390.2119754,395.2120897
399.6183688,404.6183688,370.5235602,375.5235602,406.5220162,411.522111
405.5242308,410.5242308,372.8665997,377.8665997,413.511019,418.5111063
408.0194658,413.0194658,381.2238662,386.2238662,414.440987,419.44119
