377.3845534,382.3845534,364.8315598,369.8315598,352.7055776,357.7055776
378.3129798,383.3129798,367.8986596,372.8986596,357.5198083,362.5198083
382.0973298,387.0973298,373.2940198,378.2940198,362.6562506,367.6562506
382.818442,387.818442,381.1417377,386.1417377,365.0996596,370.0996596
385.0624917,390.0624917,386.415103,391.415103,365.6267302,370.6267302
398.1803502,403.1803502,386.9313899,391.9313899,367.7706507,372.7706507
399.6183688,404.6183688,397.0722785,403.0722785,370.5235602,375.5235602
405.5242308,410.5242308,400.1223412,405.1223412,372.8665997,377.8665997
408.0194658,413.0194658,402.6100395,407.6100395,381.2238662,386.2238662
