392.5367323,397.5367323,551.2575966,556.2706015,508.9269879,513.9459227
403.9766163,408.9766163,582.6190921,587.6324631,514.6210353,519.6425347
463.0524612,468.0524612,646.926321,651.9397995,524.2557667,529.2718886
750.1287311,755.1287311,703.1762102,708.1898526,549.529681,554.5457971
758.9363369,763.9363369,752.4697052,757.4846846,572.9830269,578.0000915
764.2881692,769.2881692,761.8828964,766.8967174,709.149954,714.1670577
847.5194622,852.5194622,781.4733265,786.4868057,710.1895486,715.210906
892.3087591,897.3087591,787.8428513,792.8563804,717.168261,722.1832935
895.6802482,900.6802482,797.5860074,802.5993899,721.4106574,726.4271901
